desc,valor,metraje,url
3 Dormitorios en Punta Gorda,U$S 600.000,150,https://www.gallito.com.uy/estrena-para-entrar-inmuebles-14571878
4 Dormitorios en Pocitos,U$S 600.000,430,https://www.gallito.com.uy/imperdible-oport-gran-ubicacion-empresa2-flias-inmuebles-16046464
4 Dormitorios en Carrasco,U$S 600.000,270,https://www.gallito.com.uy/casa-en-carrasco-4-dormitorios-inmuebles-17264793
3 Dormitorios en Punta Gorda,U$S 600.000,150,https://www.gallito.com.uy/vivienda-con-comercio-inmuebles-13872030
Más de 4 dormitorios en Carrasco,U$S 600.000,225,https://www.gallito.com.uy/casa-carrasco-cinco-dormitorios-y-5-baños-impecable-inmuebles-17742137
4 Dormitorios en Carrasco Norte,U$S 600.000,200,https://www.gallito.com.uy/excelente-opcion-sobre-tajes-inmuebles-14067053
3 Dormitorios en Atahualpa,U$S 600.000,500,https://www.gallito.com.uy/casas-en-venta-en-atahualpa-3-dormitorios-jardin-inmuebles-18417957
Más de 4 dormitorios en Punta Carretas,U$S 600.000,430,https://www.gallito.com.uy/para-entrar-empresa-o-flia-muy-espaciosa-inmuebles-16046483
3 Dormitorios en Aguada,U$S 600.000,600,https://www.gallito.com.uy/18-de-julio-y-vazquez-inmuebles-19869238
Más de 4 dormitorios en Prado,U$S 600.000,458,https://www.gallito.com.uy/venta-casa-en-el-corazon-del-prado-inmuebles-19616911
Más de 4 dormitorios en Pocitos,U$S 610.000,,https://www.gallito.com.uy/oportunidad-excelente-propiedad-en-el-corazon-de-pocitos-inmuebles-19186623
3 Dormitorios en Punta Gorda,U$S 610.000,260,https://www.gallito.com.uy/venta-casa-punta-gorda-inmuebles-18414634
4 Dormitorios en Carrasco,U$S 610.000,370,https://www.gallito.com.uy/casa-en-venta-carrasco-sur-4-dormitorios-inmuebles-19795143
4 Dormitorios en Carrasco,U$S 615.000,182,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-con-4-dormitorios-pisci-inmuebles-18011227
4 Dormitorios en Carrasco,U$S 615.000,182,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-con-4-dormitorios-pisci-inmuebles-18011226
4 Dormitorios en Carrasco,U$S 615.000,182,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-con-4-dormitorios-pisci-inmuebles-18011225
4 Dormitorios en Otro,U$S 615.000,190,https://www.gallito.com.uy/venta-con-renta-en-san-nicolas-4-dormitorios-inmuebles-19998362
4 Dormitorios en Pocitos Nuevo,U$S 620.000,310,https://www.gallito.com.uy/vistas-exquisitas-tranquila-moderna-negociable-inmuebles-16325945
4 Dormitorios en Punta Gorda,U$S 620.000,300,https://www.gallito.com.uy/venta-casa-4-dormitorios-4-baños-piscina-punta-gorda-inmuebles-19310660
Más de 4 dormitorios en Carrasco,U$S 620.000,450,https://www.gallito.com.uy/-inmuebles-12567888
4 Dormitorios en Carrasco,U$S 620.000,310,https://www.gallito.com.uy/exquisitas-vistas-al-mar-tranquilidad-y-modernidad-inmuebles-16325435
Más de 4 dormitorios en Pocitos,U$S 620.000,,https://www.gallito.com.uy/hermosa-casa-de-estilo-ideal-familia-numerosa-o-empresa-inmuebles-19667215
Más de 4 dormitorios en Punta Carretas,U$S 620.000,300,https://www.gallito.com.uy/venta-casa-5-d-4-b-jardin-fondo-verde-gge-punta-carretas-inmuebles-18288051
4 Dormitorios en Punta Gorda,U$S 620.000,310,https://www.gallito.com.uy/mar-antartico-unicaespecial-exquisitas-vistas-inmuebles-16261864
4 Dormitorios en Carrasco,U$S 620.000,240,https://www.gallito.com.uy/irazabal-propiedades-lomas-de-carrasco-inmuebles-18294592
3 Dormitorios en Carrasco,U$S 620.000,270,https://www.gallito.com.uy/club-naval-nueva-moderna-impecable-inmuebles-18125343
Más de 4 dormitorios en Pocitos,U$S 620.000,456,https://www.gallito.com.uy/casa-de-456-m2-libertad-y-cavia-inmuebles-17241029
4 Dormitorios en Punta Carretas,U$S 620.000,310,https://www.gallito.com.uy/exquisita-ubicacion-op-casa-frente-mar-inmuebles-16301220
3 Dormitorios en Punta Gorda,U$S 620.000,310,https://www.gallito.com.uy/gran-oportunidad-frente-mar-tranquilidad-inmuebles-16325385
3 Dormitorios en Carrasco Norte,U$S 620.000,336,https://www.gallito.com.uy/casa-carrasco-norte-3-dormitorios-servicio-jardin-con-pis-inmuebles-18792527
3 Dormitorios en Carrasco,U$S 620.000,300,https://www.gallito.com.uy/en-solar-de-1600-mts-proximo-al-centro-de-carrasco-inmuebles-13583321
4 Dormitorios en Malvin,U$S 620.000,310,https://www.gallito.com.uy/casa-4-dormitorios-inmuebles-18074939
4 Dormitorios en Punta Carretas,U$S 620.000,215,https://www.gallito.com.uy/casa-en-venta-cuatro-dormitorios-en-punta-carretas-inmuebles-18917495
Más de 4 dormitorios en Malvin,U$S 620.000,,https://www.gallito.com.uy/casa-venta-3-dormitorios-malvin-con-gje-inmuebles-17873609
4 Dormitorios en Carrasco,U$S 620.000,250,https://www.gallito.com.uy/oportunidad-unica-inmuebles-13832500
3 Dormitorios en Carrasco,U$S 620.000,305,https://www.gallito.com.uy/exquisitas-vistas-mar-mar-antartico-tranquilidad-inmuebles-16325440
Más de 4 dormitorios en Pocitos,U$S 620.000,370,https://www.gallito.com.uy/a-pasos-de-la-embajada-de-españa-gran-casa-ideal-empresa-inmuebles-16304873
3 Dormitorios en Puerto Buceo,U$S 620.000,310,https://www.gallito.com.uy/exquisitas-vistas-mar-barquitos-tranquilidad-inmuebles-16325448
3 Dormitorios en Punta Carretas,U$S 620.000,310,https://www.gallito.com.uy/mar-antartico-exquisitas-vistas-y-tranquilidad-inmuebles-16325424
3 Dormitorios en Pocitos Nuevo,U$S 625.000,223,https://www.gallito.com.uy/hermosa-casa-en-pocitos-nuev-jardin-fondo-disfrutable-gge-inmuebles-14291168
3 Dormitorios en Punta Gorda,U$S 625.000,210,https://www.gallito.com.uy/residencia-en-punta-gorda-inmuebles-16205892
3 Dormitorios en Carrasco,U$S 630.000,260,https://www.gallito.com.uy/divino-chalet-una-planta-impecable-inmuebles-18029449
Más de 4 dormitorios en Carrasco Norte,U$S 630.000,363,https://www.gallito.com.uy/hermosa-casa-zona-colegios-inmuebles-19843060
4 Dormitorios en Punta Gorda,U$S 630.000,210,https://www.gallito.com.uy/vendo-casa-en-punta-gorda-4-dormitorios-3-baños-garaje-inmuebles-19852206
3 Dormitorios en Carrasco,U$S 630.000,303,https://www.gallito.com.uy/casa-venta-carrasco-inmuebles-12926382
4 Dormitorios en Carrasco,U$S 630.000,210,https://www.gallito.com.uy/vendo-casa-en-carrasco-4-dormitorios-3-baños-excelente-inmuebles-19852192
Más de 4 dormitorios en Parque Rodo,U$S 630.000,527,https://www.gallito.com.uy/prox-21-y-bv-artigas-inmuebles-19869215
3 Dormitorios en Carrasco,U$S 630.000,,https://www.gallito.com.uy/inmaculada-reciclada-mejor-que-a-estrenar-inmuebles-12429443
3 Dormitorios en Carrasco,U$S 630.000,225,https://www.gallito.com.uy/casa-en-carrasco-3dormitorios-piscina-barbacoa-inmuebles-17409571
3 Dormitorios en Carrasco,U$S 630.000,198,https://www.gallito.com.uy/espectacular-casa-en-san-nicolas-jardin-parrillero-inmuebles-16620640
Más de 4 dormitorios en Punta Gorda,U$S 630.000,300,https://www.gallito.com.uy/muy-proximo-al-nautico-inmuebles-20078789
3 Dormitorios en Otro,U$S 635.000,173,https://www.gallito.com.uy/parques-inmuebles-18521270
3 Dormitorios en Carrasco,U$S 635.000,181,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-3-dormitorios-y-servici-inmuebles-19274941
1 Ambiente en Punta Carretas,U$S 635.000,246,https://www.gallito.com.uy/venta-casa-punta-carretas-5-dormitorios-inmuebles-20007004
4 Dormitorios en Prado,U$S 640.000,360,https://www.gallito.com.uy/ifer&olivera-regidores-y-v-benavidez-inmuebles-17805229
3 Dormitorios en Carrasco,U$S 640.000,185,https://www.gallito.com.uy/barrio-san-nicolas-seguridad-amplio-living-inmuebles-16320592
3 Dormitorios en Parque Batlle,U$S 640.000,232,https://www.gallito.com.uy/oportunidad-dueño-vende-gran-residencia-inmuebles-19852331
Más de 4 dormitorios en Carrasco,U$S 640.000,303,https://www.gallito.com.uy/casa-venta-carrasco-inmuebles-14640167
Más de 4 dormitorios en Carrasco,U$S 640.000,303,https://www.gallito.com.uy/casa-venta-carrasco-inmuebles-13795843
Más de 4 dormitorios en Punta Gorda,U$S 640.000,290,https://www.gallito.com.uy/para-familia-numerosa-punta-gorda-6-dormitorios-inmuebles-19618258
Más de 4 dormitorios en La Blanqueada,U$S 640.000,300,https://www.gallito.com.uy/dos-casas-en-ph-gran-terrenos-urquiza-y-cdte-braga-inmuebles-17991145
4 Dormitorios en Carrasco,U$S 645.000,205,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-4-dormitorios-estufa-a-inmuebles-18011248
4 Dormitorios en Carrasco,U$S 645.000,205,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-4-dormitorios-estufa-a-inmuebles-18011249
Más de 4 dormitorios en Malvin,U$S 645.000,310,https://www.gallito.com.uy/lebutt-chalet-en-impecable-estado-pronta-y-ocupe-inmuebles-19609787
Más de 4 dormitorios en Malvin,U$S 645.000,310,https://www.gallito.com.uy/reciclada-4-dor-5-baños-barbacoa-fondo-inmuebles-19611781
Más de 4 dormitorios en Carrasco,U$S 645.000,360,https://www.gallito.com.uy/excelente-casa-en-barrio-privado-carmel-inmuebles-13057714
4 Dormitorios en Carrasco,U$S 645.000,205,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-4-dormitorios-estufa-a-inmuebles-18011246
Más de 4 dormitorios en Malvin,U$S 645.000,310,https://www.gallito.com.uy/venta-casa-malvin-5-dormitorios-hogar-barbacoa-garajefondo-inmuebles-19103288
4 Dormitorios en Carrasco,U$S 645.000,242,https://www.gallito.com.uy/casa-colonial-en-ubicacion-centrica-con-barbacoa-y-piscina-inmuebles-18688493
Más de 4 dormitorios en Carrasco,U$S 650.000,370,https://www.gallito.com.uy/casa-en-venta-inmuebles-18146623
3 Dormitorios en Pocitos,U$S 650.000,146,https://www.gallito.com.uy/casa-pocitos-venta-3-dormitorios-iturriaga-con-fondo-y-gara-inmuebles-18136187
Más de 4 dormitorios en Pocitos,U$S 650.000,400,https://www.gallito.com.uy/casa-pocitos-alquiler-y-venta-8-dormitorios-libertad-y-cav-inmuebles-17907296
4 Dormitorios en Carrasco,U$S 650.000,350,https://www.gallito.com.uy/padron-unico-inmuebles-14215875
3 Dormitorios en Carrasco,U$S 650.000,250,https://www.gallito.com.uy/se-vende-casa-carrasco-3-dorm-con-piscina-y-barbacoa-inmuebles-19900946
Más de 4 dormitorios en Parque Batlle,U$S 650.000,600,https://www.gallito.com.uy/ideal-empresa-grandes-comodidades-proximo-av-italia-inmuebles-14517020
4 Dormitorios en Carrasco,U$S 650.000,258,https://www.gallito.com.uy/amplios-ambientes-cocintegrada-barrio-con-seguridad-inmuebles-18419350
4 Dormitorios en Carrasco,U$S 650.000,270,https://www.gallito.com.uy/venta-casa-carrasco-4-dormitorios-inmuebles-19149605
4 Dormitorios en Carrasco,U$S 650.000,,https://www.gallito.com.uy/irazabal-propiedades-altos-de-la-tahona-inmuebles-16425973
Más de 4 dormitorios en Pocitos Nuevo,U$S 650.000,326,https://www.gallito.com.uy/echevarriarza-casi-julio-cesar-ideal-empresa-o-2-flias-inmuebles-19688849
Más de 4 dormitorios en Parque Batlle,U$S 650.000,600,https://www.gallito.com.uy/agosto-vende-gran-residencia-prox-al-parque-600-m2-edif-inmuebles-14025476
3 Dormitorios en Carrasco,U$S 650.000,250,https://www.gallito.com.uy/venta-de-casa-en-carrasco-de-3-dormitorios-inmuebles-19827186
4 Dormitorios en Carrasco,U$S 650.000,280,https://www.gallito.com.uy/zona-woodlands-reciclada-padron-unica-muy-comoda-inmuebles-14644539
3 Dormitorios en Punta Gorda,U$S 650.000,180,https://www.gallito.com.uy/punta-gorda-hermosa-casa-inmuebles-19964660
4 Dormitorios en Pocitos,U$S 650.000,252,https://www.gallito.com.uy/casa-4-dormitorios-y-jardin-en-pocitos-inmuebles-18754147
4 Dormitorios en Carrasco,U$S 650.000,240,https://www.gallito.com.uy/irazabal-propiedades-lomas-de-carrasco-inmuebles-15059157
3 Dormitorios en Parque Miramar,U$S 650.000,,https://www.gallito.com.uy/venta-casa-parque-miramar-3-dormitorios-servicio-piscina-inmuebles-19978333
4 Dormitorios en Pocitos,U$S 650.000,310,https://www.gallito.com.uy/exquisitas-vistas-mar-oportunidad-escucha-oferta-inmuebles-16325886
Más de 4 dormitorios en Centro,U$S 650.000,474,https://www.gallito.com.uy/venta-casa-en-2-plantas-alta-gama-casi-18-de-estilo-inmuebles-13969534
4 Dormitorios en Carrasco,U$S 650.000,440,https://www.gallito.com.uy/centrica-4-dorm-4-baños-gran-fondo-barbacoa-y-piscina-inmuebles-19552628
3 Dormitorios en Carrasco,U$S 650.000,180,https://www.gallito.com.uy/milligton-drake-inmuebles-17907207
3 Dormitorios en Parque Miramar,U$S 650.000,272,https://www.gallito.com.uy/impecable-estado-con-gran-terreno-inmuebles-18750005
3 Dormitorios en Punta Gorda,U$S 650.000,293,https://www.gallito.com.uy/casa-de-3-dormitorios-en-punta-gorda-con-piscina-inmuebles-19651629
4 Dormitorios en Carrasco,U$S 650.000,250,https://www.gallito.com.uy/olivos-a-estrenar-minimalista-inmuebles-18187455
4 Dormitorios en Parque Miramar,U$S 650.000,200,https://www.gallito.com.uy/venta-casa-parque-miramar-inmuebles-19958061
3 Dormitorios en Carrasco,U$S 650.000,222,https://www.gallito.com.uy/carmel-barrio-privado-inmuebles-19504986
4 Dormitorios en Carrasco,U$S 650.000,300,https://www.gallito.com.uy/permuto-por-menor-valor-casa-o-apto-divina-inmuebles-13421803
Más de 4 dormitorios en Punta Gorda,U$S 650.000,300,https://www.gallito.com.uy/san-marino-a-metros-del-mar-inmuebles-17720050
4 Dormitorios en Carrasco,U$S 650.000,380,https://www.gallito.com.uy/altos-de-la-tahona-irazabal-propiedades-inmuebles-16425980
Más de 4 dormitorios en Carrasco,U$S 650.000,516,https://www.gallito.com.uy/impresionanteviviendaempresa-con-renta-inmuebles-13452672
4 Dormitorios en Carrasco,U$S 650.000,325,https://www.gallito.com.uy/casa-en-venta-en-carrasco-norte-irazabal-propiedades-inmuebles-19723191
3 Dormitorios en Carrasco,U$S 650.000,250,https://www.gallito.com.uy/lo-tiene-todopara-entrar-con-las-valijas-inmuebles-13531242
Más de 4 dormitorios en Punta Carretas,U$S 650.000,302,https://www.gallito.com.uy/casa-central-venta-casa-zona-punta-carretas-inmuebles-14420775
3 Dormitorios en Carrasco,U$S 650.000,305,https://www.gallito.com.uy/divina-propiedad-como-a-estrenar-inmuebles-15903741
4 Dormitorios en Carrasco,U$S 650.000,260,https://www.gallito.com.uy/hermosa-casa-en-inmejorable-punto-en-carrasco-inmuebles-18916455
3 Dormitorios en Pocitos,U$S 650.000,245,https://www.gallito.com.uy/casa-de-estilo-a-metros-de-21-de-setiembre-inmuebles-13730932
4 Dormitorios en Otro,U$S 650.000,1,https://www.gallito.com.uy/muy-linda-casa-en-carrasco-norte-en-venta-inmuebles-19288417
3 Dormitorios en Pocitos,U$S 650.000,146,https://www.gallito.com.uy/casa-pocitos-venta-y-alquiler-3-dormitorios-iturriaga-con-f-inmuebles-17715436
Más de 4 dormitorios en Carrasco,U$S 650.000,400,https://www.gallito.com.uy/monesroses-casa-moderna-gran-fondo-verde-bbcoa-4-5-dormi-inmuebles-19225542
3 Dormitorios en Punta Gorda,U$S 650.000,293,https://www.gallito.com.uy/casa-de-3-dormitorios-en-punta-gorda-con-piscina-inmuebles-19646601
4 Dormitorios en Parque Miramar,U$S 650.000,195,https://www.gallito.com.uy/venta-casa-4-dormitorios-parque-miramar-inmuebles-19102207
2 Dormitorios en Carrasco,U$S 650.000,,https://www.gallito.com.uy/todo-en-una-planta-ideal-comercio-o-empresa-tambien-vivir-inmuebles-13492609
4 Dormitorios en Carrasco,U$S 650.000,258,https://www.gallito.com.uy/olivos-a-estrenar-inmuebles-16003136
4 Dormitorios en Carrasco,U$S 655.000,207,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-4-dormitorios-estufa-a-inmuebles-18011228
4 Dormitorios en Carrasco,U$S 655.000,207,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-4-dormitorios-estufa-a-inmuebles-18011230
3 Dormitorios en Carrasco Norte,U$S 655.000,234,https://www.gallito.com.uy/venta-casa-san-nicolas-con-renta-3-dormitorios-servicio-inmuebles-19550069
4 Dormitorios en Carrasco,U$S 655.000,207,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-4-dormitorios-estufa-a-inmuebles-18011229
Más de 4 dormitorios en Centro,U$S 660.000,540,https://www.gallito.com.uy/se-vende-gran-propiedad-inmuebles-20086240
4 Dormitorios en Parque Batlle,U$S 660.000,300,https://www.gallito.com.uy/casa-4-dormitorios-buen-terreno-cerca-de-colegio-ingles-inmuebles-19422311
3 Dormitorios en Carrasco,U$S 670.000,320,https://www.gallito.com.uy/casa-a-la-venta-carrasco-3-dormitorios-2-baños-piscina-inmuebles-17056873
3 Dormitorios en Parque Miramar,U$S 670.000,207,https://www.gallito.com.uy/venta-casa-3-dormitorios-en-parque-miramar-inmuebles-19582577
4 Dormitorios en Carrasco,U$S 670.000,400,https://www.gallito.com.uy/altos-de-la-tahona-divina-inmuebles-13172496
3 Dormitorios en Punta Gorda,U$S 670.000,360,https://www.gallito.com.uy/como-a-estrenar-inmuebles-15106669
4 Dormitorios en Pocitos,U$S 670.000,1,https://www.gallito.com.uy/casa-en-pocitos-corazon-de-pocitos-inmuebles-14172717
3 Dormitorios en Punta Carretas,U$S 670.000,308,https://www.gallito.com.uy/venta-casa-pta-carretas-3d-parrill-patio-2-gje-inmuebles-19956957
3 Dormitorios en Parque Miramar,U$S 670.000,207,https://www.gallito.com.uy/parque-miramar-sobre-el-lago-3-dormitorios-y-barbacoa-c-inmuebles-19386061
4 Dormitorios en Pocitos,U$S 670.000,,https://www.gallito.com.uy/venta-casa-en-pocitos-4-dormitorios-con-gran-fondo-piscina-inmuebles-19667200
4 Dormitorios en Pocitos,U$S 670.000,300,https://www.gallito.com.uy/gran-fondo-con-piscina-barbacoa-estar-chogar-inmuebles-15211745
Más de 4 dormitorios en Ciudad Vieja,U$S 670.000,873,https://www.gallito.com.uy/venta-casa-7-dormitorios-3-niveles-y-garages-inmuebles-17924373
3 Dormitorios en Carrasco,U$S 675.000,190,https://www.gallito.com.uy/venta-casa-ideal-empresa-sobre-arocena-inmuebles-18354906
Más de 4 dormitorios en Aguada,U$S 675.000,202,https://www.gallito.com.uy/paraguay-y-san-jose-inmuebles-19869224
3 Dormitorios en Punta Carretas,U$S 680.000,315,https://www.gallito.com.uy/26-y-diago-excelente-solida-exclusiva-inmuebles-19068979
4 Dormitorios en Punta Carretas,U$S 680.000,315,https://www.gallito.com.uy/colegios-exquisito-entorno-y-solida-construccion-inmuebles-19068957
Más de 4 dormitorios en Parque Rodo,U$S 680.000,324,https://www.gallito.com.uy/terreno-en-parque-rodo-sobre-bulevar-españa-inmuebles-17874758
4 Dormitorios en Parque Batlle,U$S 680.000,336,https://www.gallito.com.uy/venta-casa-4-dormitorios-3-baños-patio-y-garaje-inmuebles-19688650
3 Dormitorios en Carrasco,U$S 680.000,,https://www.gallito.com.uy/zona-de-embajadas-casa-desarrollada-en-una-sola-planta-y-inmuebles-16947245
3 Dormitorios en Punta Gorda,U$S 680.000,550,https://www.gallito.com.uy/punta-gorda-casi-rambla-inmuebles-19868980
4 Dormitorios en Punta Gorda,U$S 680.000,354,https://www.gallito.com.uy/venta-de-casa-4-dormitorios-y-servicio-inmuebles-20041117
4 Dormitorios en Malvin,U$S 680.000,236,https://www.gallito.com.uy/iza-venta-casa-malvin-4-dormitorios-inmuebles-13225527
3 Dormitorios en Pocitos,U$S 680.000,230,https://www.gallito.com.uy/hermosa-casa-con-fondo-barbacoa-y-piscina-cerca-de-coleg-inmuebles-15711521
4 Dormitorios en Punta Gorda,U$S 680.000,280,https://www.gallito.com.uy/alquilado-con-renta-permuta-pu-en-1-planta-inmuebles-13663266
Más de 4 dormitorios en Carrasco,U$S 680.000,300,https://www.gallito.com.uy/a-pasos-del-mar-impecable-chalet-inmuebles-13653484
Más de 4 dormitorios en Pocitos,U$S 680.000,258,https://www.gallito.com.uy/unica-casa-sobre-avenida-sarmiento-veala-inmuebles-19760177
Más de 4 dormitorios en Pocitos,U$S 680.000,400,https://www.gallito.com.uy/adm-lyd-espectacular-casa-inmuebles-15083585
3 Dormitorios en Punta Gorda,U$S 680.000,320,https://www.gallito.com.uy/venta-de-buena-casa-para-entrar-punta-gorda-inmuebles-15633493
Más de 4 dormitorios en Pocitos,U$S 680.000,440,https://www.gallito.com.uy/casa-pocitos-venta-6-dormitorios-parrillero-lavadero-inmuebles-19915611
